Author,PublishDate,Rating,ArticleText,CompanyName,CompanyDescription
,8 декабря в 09:30,6,"7 декабря состоялась церемония награждения лауреатов премии Рунета 2021 года. В этом году на премию было подано 1097 работ за вклад в развитие российского сегмента сети интернет в девять основных и четыре специальные номинации. Финалистами конкурса в каждой номинации стали по 10 организаций. 

Лауреатами премии Рунета 2021 стали 52 компании и 3 персоны. Причем раньше организаторы (Российская ассоциация электронных коммуникаций — РАЭК) награждали несколько лучших представителей в каждой из номинации, по мнению экспертного сообщества. В этом году они обратились к помощи искусственного интеллекта и добавили еще одного лауреата, который выбирался именно по мнению ИИ. 

Номинация «Государство и Общество», победители:


 Благотворительный фонд «Подари жизнь»;
 АНО «Диалог»;
 Правительство Москвы, проект Цифровая экосистема Москвы;
 ФНС России;
 Программа «Пушкинская карта» / АО «Почта Банк».

Номинация «СМИ и Массовые коммуникации»: 


 Телеканал 360;
 Медиахолдинг Independent Media;
 АО «Коммерсантъ».

Номинация “Образование и Кадры”:


 Правительство Москвы, проект “Московская электронная школа” (МЭШ);
 Проект программы “Сбер для детей и родителей” совместно с Rambler&Co;
 ООО “Цифровое образование”, проект ИКОП “Сферум”;
 Образовательная платформа “Нетология” (ООО “Нетология”);
 Компания Samsung Electronics.

Номинация «Наука, технологии и инновации»:


 Gett;
 Иннотех;
 Skillbox ;
 Промобот;
 SberDevices ;
 Билайн.

Номинация “Культурные проекты в Сети”:


 Общественное телевидение России;
 Проект “Путь героя” информационного агентства ТАСС и киностудии “Союзмультфильм”;
 Эмпатия Манучи (авторский канал Манучарова Вячеслава);
 Федеральное государственное бюджетное учреждение культуры «Всероссийское музейное объединение “Государственная Третьяковская галерея”.

Номинация “Игровая индустрия и киберспорт”:


 Федерация компьютерного спорта города Москвы — “Московский Киберспорт”;
 ESforce Holding;
 Cybersport.Metaratings;
 MetaMMA;
 Goose Gaming.

Номинация “Креативные индустрии”:


 Ассоциация профессиональных участников творческой экономики “Федерация креативных индустрий”;
 ООО “Гэллэри Сервис”;
 Vinci Agency;
 Проект по веб-инклюзии (Студия Артемия Лебедева).

Номинация “Здоровье и медицина”:


 Здоровье.ру;
 Проект „Здоровое Питание“ (Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека);
 Правительство Москвы, проект по использованию технологий компьютерного зрения на базе искусственного интеллекта (ИИ) для анализа медицинских изображений.

Номинация “Экономика и бизнес”:


 СберМаркет;
 Balance Platform;
 Московская биржа;
 Метарейтинг.

Номинация “За развитие среднего и малого бизнеса в Рунете”: 


 Портал для предпринимателей Smallbusiness.ru;
 ПАО „МТС“, проект “Знаем лично”;
 Банк ВТБ ПАО, проект интернет-банк.

Номинация “#СЧАСТЬЕЕСТЬ”: Автономная некоммерческая организация по развитию экологических, социальных и патриотических проектов „Сад Памяти“.

Номинация “Развитие внутреннего туризма”: 


 Проект Oh My Град;
 Россия: 85 приключений, проект онлайн-медиа Russia Beyond, входящее в телесеть RT;
 АНО “Проектный офис по развитию туризма и гостеприимства Москвы” Туристический сервис RUSSPASS;
 Комитет по туризму города Москвы, проект Discovermoscow.com.

Номинация “Открытые коммуникации”:


 Мэр Вологды — Сергей Воропанов;
 Правительство Тульской области;
 Федеральное агентство по туризму, портал Russia.travel.

Народном голосовании премии Рунета 2021 были выбраны такие лауреаты: 


 в номинации “КТО”: Дмитрий Спиридонов;
 в номинации “ЧТО”: Forza;
 в номинациилучший цифровой регион (номинация “Где”): город Москва.

Вдобавок за персональный многолетний вклад в развитие интернет-отрасли награду премия Рунета 2021 получил экс-глава Роспечати Михаил Сеславинский. 



В этом году Хабр также подавал заявку на участие в премии Рунета в номинации «Креативные индустрии». Заявлен был наш конкурс «Технотекст». Мы не стали лауреатами, но вошли сперва в шорт-лист, а затем и в число финалистов рядом с очень серьёзными соперниками. Описание заявки Хабра можно посмотреть на странице сайта конкурса.",,
,сегодня в в 11:22,3,"Недавно компания 🤗 Hugging Face (стартап, стоящий за библиотекой transformers) выпустила новый продукт под названием ""Infinity"". Он описывается как сервер для выхода в “production”. Публичная демонстрация доступна на YouTube (ниже приведены скриншоты с таймингами и настройками, использованными во время демонстрации). Все основано на обещании, что продукт может выполнять работу с NLP с задержкой в 1 миллисекунду на графическом процессоре. По словам ведущего демонстрации, сервер Hugging Face Infinity стоит не менее 20.000$ в год за одну модель, развернутую на одной машине (общедоступная информация о ценовой масштабируемости отсутствует).Мне стало любопытно немного покопаться и проверить, возможно ли достичь таких показателей? Спойлер: да, возможно, и с помощью этой статьи его легко воспроизвести и адаптировать к вашим РЕАЛЬНЫМ проектам.А для тех, кому лень все это читать и хочется все получить из коробки... Ссылка на GitHub. Поставьте зведу сразу, а потом читайте 🤗ВведениеДля начала разберемся в чем проблема обычных Pytorch моделей и почему мы вдруг решили их ускорить. Рассмотрим на примере zero-shot-classification. Самая популярная модель facebook/bart-large-mnli выполняет один запрос за более чем 1 секунду. А большие текста даже за 3.5 секунды. Можете сами потыкать по ссылке. В так называемом продакшене такая скорость ответа не самая желаемая.Вы, наверное, знаете, что главным преимуществом Pytorch по сравнению с Tensorflow 1.X является простота использования: вместо построения графа вы просто пишете знакомый императивный код. Такое ощущение, что вы пишете numpy-код, работающий на скорости графического процессора.Делать пользователей счастливыми - это здорово, но что еще более удивительно, так это делать счастливыми инструменты оптимизации. В отличие от людей, эти инструменты любят графы для выполнения анализа. Это имеет смысл, графы обеспечивают статическое и полное представление всего процесса, от точки данных до выходных данных модели. Более того, графы обеспечивает промежуточное представление, которое может быть общим для нескольких фреймворков машинного обучения.Нам нужен способ преобразовать наш Pytorch-код в граф для ускорения.Так как же нам ускорить наши модельки?Решение есть! Это ONNX.Процесс состоит из 3 этапов:Преобразование модели Pytorch в ONNX граф.Оптимизирание графа.Использование привычных и приятных пайплайнов в проде.Из Pytorch в ONNXЧто же это за магический ONNX? ONNX - это открытый формат, созданный для представления моделей машинного обучения. ONNX определяет общий набор операторов — строительных блоков моделей машинного обучения и глубокого обучения — и общий формат файлов, позволяющий разработчикам искусственного интеллекта использовать модели с различными фреймворками, инструментами, средами выполнения и компиляторами.-- Переведено напрямую из https://onnx.ai/Pytorch включает в себя инструмент экспорта в ONNX. Принцип, лежащий в основе инструмента экспорта, довольно прост, мы будем использовать режим “трассировки”: мы отправляем некоторые (фиктивные) данные в модель, и инструмент будет отслеживать их внутри модели, таким образом, он будет угадывать, как выглядит график.Звучит как-то старшно и сложно? Я тоже как думаю :) На первых этапах я делел это напрямую ручками, но это было слишком больно и неприятно. Если вы хотите понять как это работает, то для начала рекомендую к прочтению: ссылка, ссылка, ссылка.Все мы любим тулзы из коробки, поэтому встречайте - Optimum. Эта библиотека без лишних проблем переведет любой (почти) трансформер в ONNX граф.Давайте немного ее потыкаем для понимания. Тут есть небольшие спойлеры к оптимизации нашего графа, но вы сделайте вид, что вы ничего не видели:from optimum.onnxruntime import ORTConfig, ORTQuantizer

# The model we wish to quantize
model_ckpt = ""philschmid/MiniLM-L6-H384-uncased-sst2""
# The type of quantization to apply
ort_config = ORTConfig(quantization_approach=""dynamic"")
quantizer = ORTQuantizer(ort_config)
# Export ONNX graph
quantizer.export(model_ckpt, output_path=""model.onnx"", feature=""sequence-classification"")🥳 Вот мы за пару строк кода экспортировали Pytorch модель в ONNX граф. Теперь можем приступить к оптимизации!ОптимизацияТут уже попроще. Но перед тем как написать одну строку кода... Давайте посмотрим как происходит оптимизация.Мы сосредоточимся на 2 инструментах для оптимизации моделей Pytorch: ONNX Runtime от Microsoft (с открытым исходным кодом по лицензии MIT) и TensorRT от Nvidia (с открытым исходным кодом по лицензии Apache 2, механизм оптимизации с закрытым исходным кодом).Для оптимизации моделей Pytorch есть 2 основных инструмента: ONNX Runtime от Microsoft (с открытым исходным кодом по лицензии MIT) и TensorRT от Nvidia (с открытым исходным кодом по лицензии Apache 2, механизм оптимизации с закрытым исходным кодом).Оба инструмента выполняют одинаковые операции для оптимизации модели ONNX:находят и удаляют избыточные операции: например, отсев бесполезен вне цикла обучения, его можно удалить без какого-либо влияния на вывод;выполниют постоянное сворачивание: это означает найти некоторые части графика, состоящие из постоянных выражений, и вычислить результаты во время компиляции, а не во время выполнения (аналогично компилятору большинства языков программирования);объединяют некоторые операции вместе: чтобы избежать времени загрузки и совместного использования памяти, чтобы избежать передачи данных туда и обратно с глобальной памятью.Опять много умного текста на пиксель вашего экрана. Поэтому переходим к очередному коробочному решению. И это снова Optimum.Давайте переделаем наш прошлых код:from optimum.onnxruntime import ORTConfig, ORTQuantizer

# The model we wish to quantize
model_ckpt = ""philschmid/MiniLM-L6-H384-uncased-sst2""
# The type of quantization to apply
ort_config = ORTConfig(quantization_approach=""dynamic"")
quantizer = ORTQuantizer(ort_config)
# Quantize the model!
quantizer.fit(model_ckpt,
              output_dir=""."",
              feature=""sequence-classification""
             )Такс, вот мы заменили одну строчку. А что поменялось? Почти все!Теперь на выходе мы имеем 3 модели: простой ONNX граф (model.onnx), оптимизированный граф (model-opt.onnx) и оптимизированный квантованный (понятия не имею как это перевести на русский) граф (model-quantized.onnx).Ура! Вот мы и получили наши оптимизированные модели. Что же нам теперь с ними делать?ПайплайнТе кто пользовался пайплайнами оригинальных трансформеров, понимают, какие они удобные и приятные. Поэтому...Представляю вашему вниманю - Optimum Transformers!pip install optimum-transformersЭто комбинация восхитительных пайплайнов и скорости!from optimum_transformers import pipeline

pipe = pipeline(""text-classification"", use_onnx=True, optimize=True)
pipe(""This restaurant is awesome"")
# [{'label': 'POSITIVE', 'score': 0.9998743534088135}]3 строчки кода!use_onnx - преобразует модель по умолчанию в ONNX графoptimize - оптимизирует преобразованный ONNX граф в оптимальныйBenchmarkИ вот то, ради чего мы все тут собрались!Примечание: Эти результаты были собраны на моем локальном компьютере. Поэтому, если у вас есть высокопроизводительная машина для тестирования, пожалуйста, свяжитесь со мной.А теперь самое интересное, что это почти такой же результат и как на презентации Infinity. У них результат на NVIDIA T4 на 128 токенов был 2.6 ms. Понятно, что у меня нет таких ресурсов. Но наш результат показывает то, что мы используем такие же технологии как и они! А занчит и результат будет соответствовать.Вот еще нексколько графиков:ЗаключениеОсновываясь на результатах бенчмарка, можно сделать вывод, что мы на верном пути и используем такие же технологии что и в Infinity. А значит с уверенностью можем сказать, что мы с вами сэкономили 20.000$ в год. С чем я вас и поздравляю!Если вы дочитали до самого конца, то попрошу вас оставить комментарий под статьей и поставить звезду на репозиторий: ссылка на Github.",,
,28 февраля в 12:38,8,"На Хабр Карьере запустилась карьерная неделя — это что-то вроде дня открытых дверей, который длится всю неделю. В этот раз в битве за сердца фронтендеров сошлись пять компаний: ALM Works, Simbirsoft, РТ Лабс, Альфа Банк  и Иннотех сняли короткие видеопитчи о своих лучших работодательских качествах и выложили свои самые горящие фронтенд-вакансии. Схема классическая: смотрите питчи на pitch.habr.com, отдавайте свой голос за лучший кнопкой «Хочу у вас работать» и откликайтесь на вакансии с кодовой фразой (она придет в письме после регистрации), которая гарантирует быструю обратную связь.В конце недели мы проведем круглый стол — встречаемся в пятницу 4 марта в 17:00, чтобы поближе познакомиться с ребятами из компаний и подвести итоги. Также не забывайте оставлять свои вопросы на pitch.habr.com про карьеру, технологии, скиллы фронтендеров — мы зададим их на круглом столе. А если не успеем всё обсудить, то обязательно опубликуем пост с ответами в нашей рубрике «Собеседование наоборот» (вот такой, например).А еще в честь Недели Фронтенда мы собрали для вас лучшие материалы с Хабра за последние несколько лет:Как мы распилили монолит. Часть 1Адаптация Android-приложения для незрячихКажется, мы стали забывать основы фронтенда«Пап, ты уже старый для этого»: как я в 40 лет ушёл из редакторов во фронтенд-разработчикиПрофессия: фронтенд-разработчик                                                           ———————————————ALM WorksSimbirsoftРТ Лабс Альфа Банк Иннотех",,
,19 марта в 19:19,1,"Многие из нас ежедневно пользуются поисковыми системами, голосовыми помощниками и переводчиками текстов. Появление этих технологий стало возможным благодаря компьютерной лингвистике — области искусственного интеллекта, которая занимается описанием естественных языков при помощи математических моделей. Рассказываем, что такое компьютерная лингвистика и обработка естественного языка, какие задачи они решают и как помогают расширять возможности людей с инвалидностью. Благодарим Елену Герасимову, руководителя отдела дополнительного профессионального образования в Нетологии, ранее руководившую направлением «Аналитика и Data Science», за помощь в подготовке материала.Елена ГерасимоваРуководитель отдела дополнительного профессионального образования в НетологииНаши предки изобрели естественный язык много тысяч лет назад для нужд эволюционирующего общества. Современные естественные языки развиваются по своим законам: в каждую эпоху они служат адекватным средством человеческого общения, выражения чувств, мыслей и действий. Структура и использование естественного языка основаны на предположении, что участники разговора имеют схожий опыт и знания, а также мировоззрение и манеру поведения. Большим вызовом оказалось применение неограниченного языка для обмена информацией с существом совершенно другой природы ― компьютером. За последние 200 лет человечество успешно автоматизировало многие задачи с помощью механических и электрических устройств, которые продолжают служить обществу в повседневной жизни. Во второй половине XX века внимание людей переключилось на автоматизацию обработки естественного языка (Natural Language Processing, NLP). С тех пор устройства выполняют не только механические функции, но и интеллектуальные. У машин появилась новая задача: прочитать текст, проверить его на правильность, выполнить прописанные инструкции или дать разумный ответ, основанный на значении этого текста. За собой люди оставили лишь принятие окончательных решений. В стремлении заполнить пробел между человеческим общением и компьютерным пониманием NLP опирается на многие дисциплины, в том числе на компьютерную лингвистику (Computational Linguistics, CL). Рассмотрим, что такое компьютерная лингвистика, какие задачи она решает и как помогает людям с ограниченными возможностями здоровья.Компьютерная лингвистика решает задачи, связанные с обработкой естественного языка Компьютерная лингвистика — это область знаний, которая занимается компьютерным моделированием владения естественным языком и решением прикладных задач автоматической обработки текстов и речи.История компьютерной лингвистики начинается в 1950-х годах с исследований известного американского лингвиста, публициста и философа Ноама Хомского по формализации структуры естественного языка, а также с пробных экспериментов по машинному переводу и первых ИИ-программ понимания естественного языка. Можно сказать, что компьютерная лингвистика зародилась в январе 1954 года, когда в Джорджтаунском университете (США) был проведён первый в мире публичный эксперимент по машинному переводу. Инженерам удалось перевести более 60 предложений с русского языка на английский в полностью автоматическом режиме.В конце 1980-х годов с развитием интернета объём доступных в электронном виде текстов резко увеличился, что привело к качественному скачку в технологиях информационного поиска. Возникли совершенно новые задачи для обработки текстов на естественном языке. Тогда же были созданы первые алгоритмы машинного обучения и системы статистического машинного перевода.Прорыв в области обработки языка пришёлся на 2010-е годы, когда стали развиваться алгоритмы глубокого обучения. С тех пор появилось и продолжает появляться множество разработок для решения задач компьютерной лингвистики.Сегодня компьютерные лингвисты разрабатывают программы для обработки естественного языка, инструменты распознавания текста и устной речи, системы перевода, текстовые редакторы, учебные материалы по языку, голосовых помощников, умных чатботов и многое другое. Компьютерная лингвистика как инструмент извлечения нужной информации из огромного объёма текстаНеобходимость интеллектуальной автоматической обработки текста возникает в основном по двум причинам, обе из которых связаны с количеством производимых текстов. Миллионы людей, которые работают с текстами во всём мире, не имеют достаточно знаний и образования для соответствия современным стандартам обработки документов. Например, секретарь в офисе не может каждый раз принимать во внимание сотни различных правил, необходимых для написания хорошего делового письма в другую компанию, особенно когда он пишет не на своём родном языке. Поэтому дешевле один раз научить машину делать эту работу, чем многократно учить каждое новое поколение пользователей компьютеров делать это самостоятельно.Во многих случаях, чтобы принять обоснованное решение или найти информацию, нужно прочитать, понять и взять в расчёт огромное количество текстов. Чтобы найти в интернете информацию об ожидаемом спросе на конкретный продукт в следующем месяце, специалистам пришлось бы читать тексты по этой теме в течение ста лет. В таких ситуациях использование компьютера — единственный возможный способ выполнить задачу.Поскольку объектом обработки компьютерной лингвистики выступают тексты на естественном языке, её развитие невозможно представить без базовых знаний в области общей лингвистики. Лингвистика — наука о естественном человеческом языке, его структуре и функционированииВ составе лингвистики выделяют несколько разделов: Фонология и графика изучают воспринимаемую слухом или зрением сторону языковых знаков, а семантика — напротив, их смысловую, понимаемую и переводимую часть.Морфология занимается внутренней структурой и внешней формой слов речи, включая части речи и их категории.Синтаксис изучает структуру предложений, правила сочетаемости и порядка следования слов в предложении, а также общие его свойства как единицы языка.Прагматика изучает отношения знаков к субъектам, которые их производят и интерпретируют.Эти разделы соответствуют этапам автоматического анализа текста, который заключается в извлечении грамматической и семантической информации из заданного текста на естественном языке. К шести годам ребёнок достигает того уровня развития в познании языка, который полностью охватывает первые три ступени и частично — четвёртую и пятую. ИИ и машинное обучение пока наиболее предсказуемо продуктивны на четвёртом, синтаксическом уровне, в то время как ожидания пользователей находятся на уровне прагматикиКомпьютерная лингвистика образовалась на стыке лингвистики, математики, информатики и искусственного интеллекта. Здесь видно, как на пересечении различных дисциплин образуются новые направления. Например, психолингвистика возникла на стыке психологии и лингвистикиОднако наиболее тесно наука связана с областью ИИ, в рамках которой разрабатываются программные модели отдельных интеллектуальных функций.Синтез речи и генерирование текста — ключевые задачи компьютерной лингвистикиПеред компьютерной лингвистикой стоят задачи лингвистического обеспечения процессов сбора, накопления, обработки и поиска информации. Самые важные из них:Распознавание и синтез речи.Генерирование текста.Автоматический перевод текстов.Создание и использование электронных корпусов текстов.Извлечение информации из текста.Автореферирование.Автоматическое обнаружение и исправление ошибок при вводе текста на компьютере.Создание вопросно-ответных систем.Создание электронных словарей, тезаурусов, онтологий.NLU и NLG: подходы для решения задач компьютерной лингвистикиПеред NLP стоит две крупные задачи — генерация естественного языка (Natural Language Generation, NLG) и его понимание (Natural Language Understanding, NLU). Генерация языка — функция, которая помогает создавать, например, короткие фрагменты текста для чатботов или настраиваемое содержимое для приложений. NLG можно сравнить с процессом, который используют люди, когда они превращают идеи в письмо или речь. Понимание естественного языка позволяет получать команды и запросы от человека в удобной для него форме, а также сортировать информацию, выделять главное, проводить анализ содержания текста и его эмоциональной окраски. Речевые приложения и системы обмена изображениями: как Data Science помогает людям с вербальными и когнитивными нарушениямиУстройства, которые доступны на рынке Коммуникационные системы обмена изображениями, которые позволяют общаться, передавая собеседникам физические карточки.Устройства с записью речи, а также специальное оборудование для создания синтезированного голоса и озвученных букв, слов и сообщений.Речевые приложения для электронных планшетов, которые работают на различных интеллектуальных устройствах: планшетах, умных часах и портативных игровых консолях.Более узкое применение технологийСоздание корпусов для малоизученных и узко представленных малых языков. Технология преобразования текста в речь и API хорошо работают для популярных языков. Продукты с голосовой функцией могут создаваться без необходимости преобразования текста в речь — в этом случае используются коммуникационные планшеты.Корпуса малых языков должны быть доступны в формате TEI в соответствии со стандартом ISO для разговорной речи.Возрождение или обучение исчезающим языкам — помощь людям, которые не говорят на языке: исследователям, историкам, медицинскому персоналу и путешественникам.Адаптивные технологии расширяют возможности людей с инвалидностьюКомпьютерная лингвистика — основа адаптивных технологий, которые создаются для помощи людям с ограниченными возможностями здоровья.По данным Всемирной организации здравоохранения, проблема инвалидности затрагивает более 1 млрд человек — примерно 15% населения мира. Количество жителей нашей планеты с ограниченными возможностями неуклонно растёт из-за хронических заболеваний и демографического старения населения.Согласно конвенции ООН, к людям с инвалидностью относятся лица с устойчивыми физическими, психическими, интеллектуальными или сенсорными нарушениями, которые при взаимодействии человека с различными барьерами мешают его полному и эффективному участию в жизни общества наравне с другими.Разработки в области компьютерного анализа и обработки естественного языка призваны облегчить жизнь этой категории населения. Особенно это касается тех, у кого имеются физические, когнитивные и сенсорные нарушения. Новые адаптивные технологии значительно расширяют возможности людей с инвалидностью и предоставляют им большую автономию — на работе, на улице и дома.Компьютерная лингвистика облегчает коммуникацию людям с ограничениями слуха, зрения и речиГлухота и нарушение слуха — самая распространённая в мире форма так называемой сенсорной инвалидности. Сегодня потерей слуха страдает более 5% населения планеты, или 430 млн человек, и к 2050 году, согласно прогнозу ВОЗ, это число увеличится вдвое. Проблемы со слухом могут быть вызваны генетическими причинами, осложнениями при рождении, некоторыми инфекционными заболеваниями, хроническими ушными инфекциями, применением определённых лекарств, чрезмерным шумом и старением.Если говорить о других нарушениях сенсорных функций, таких как слепота и потеря речи, то они также довольно широко распространены среди населения. В связи с этим появляется всё больше технологий, призванных облегчить коммуникацию людям, страдающим дисфункцией сенсорных систем. Среди них самые распространённые – сервисы распознавания и синтеза речи, при создании которых используются методы компьютерной лингвистики. Какие задачи решает компьютерная лингвистика для помощи людям с ограниченными способностямиСинтез и распознавание речи при физических или когнитивных нарушениях.Преобразование речи для улучшения разборчивости.Речевые и языковые технологии для повседневного проживания с уходом и создания среды ограниченно зависимого проживания.Новые подходы к моделированию и машинному обучению для ассистивной альтернативной коммуникации.Персонализированные голоса для ассистивной коммуникации и синтеза речи на основе ограниченных данных.Мультимодальные пользовательские интерфейсы и диалоговые системы, адаптированные к вспомогательным технологиям.NLP для приложений когнитивной помощи.Представление графической информации для людей с нарушениями зрения.Речь и NLP применительно к интерфейсным приложениям. Интерфейсы мозг-компьютер для приложений обработки языков.Речевые, естественные и мультимодальные интерфейсы для вспомогательных технологий. Веб-доступность, упрощение текста, адаптированные режимы представления, такие как речь или спецсимволы.Развёртывание инструментов речи и NLP в клиниках.Лингвистические ресурсы, схемы корпусов и аннотаций.Рост рынка NLP сдерживается несколькими факторами, среди которых:наличие разрыва в части восприятия, понимания и распознавания текстовой информации между человеком и машиной;дефицит кадров и программ подготовки исследователей в области обработки естественных языков;сложность машинной обработки и понимания контекста и смысла текстов. Одним из вызовов в сегменте NLP также остаётся создание универсальных языковых моделей и архитектур, которые будут решать различные задачи работы с текстом при помощи одной системы. Другими словами, эта система будет понимать текстовую информацию и сможет взаимодействовать с человеком так, как это делал бы другой человек. Очки для незрячих и гайд по цифровой доступности: разработки, которые уже помогают людям с ограниченными возможностями Eyegaze Edge Американская компания LC Technologies изобрела устройство, которое даёт людям возможность управлять компьютером одними глазами. Eyegaze Edge помогает пользователям с церебральным параличом, мышечной дистрофией, синдромом Ретта и другими обездвиживающими нарушениями писать сообщения, генерировать речь и пользоваться интернетом.Проект Euphonia от GoogleEuphonia — исследовательская инициатива по сбору и анализу образцов голоса людей с нарушением речи. В рамках проекта корпорация планирует создать систему машинного обучения, распознающую речь, а также индивидуальные технологии воспроизведения голоса. Проект Live Relay от Google Ещё одна инициатива Google призвана помочь глухим или слабослышащим людям. Во время телефонного разговора программа преобразует речь собеседника в текст и говорит от имени пользователя, пока тот набирает сообщение. Для применения инструмента не требуется подключение к интернету.Voice vision При помощи очков Voice vision любой незрячий человек может воспринимать пространство через звук. Разработка дополняет традиционные методы вроде белой трости, ультразвуковых фонариков и глазных имплантов, чтобы человек мог свободно перемещаться по городу, быть активным и самостоятельным членом общества.Cognixion OneКалифорнийский стартап Cognixion разрабатывает гарнитуру дополненной реальности для людей с нарушением речи. Устройство будет обладать нейронным интерфейсом и сможет считывать мысли, после чего воспроизводить их в виде понятной речи.Livox Разработка Livox — коммуникационное приложение на основе пиктограмм, которое помогает людям с широким спектром визуальных и двигательных нарушений участвовать в разговоре. С помощью классификатора на основе машинного обучения и NLP сервис определяет конкретные вопросы и предлагает пользователям наиболее актуальные пиктограммы. Разработки Лаборатории «Сенсор-Тех»«Альберт» — приложение альтернативной коммуникации. Это универсальный конструктор коммуникативных досок, словарей, расписаний, игр и упражнений для развития речевых, когнитивных и поведенческих навыков. «Робин» — интеллектуальное устройство, которое помогает незрячим людям ориентироваться в пространстве. Оно помогает определять препятствия, рассчитывать расстояние до объектов и распознавать лица людей. «Чарли» — устройство, которое переводит устную речь в текст и выводит её на экран смартфона, планшета или телевизора, а также на Брайлевский дисплей. Технология создана для независимого диалога между людьми с нарушениями слуха, слепоглухими и людьми без ограничений здоровья.LINKaПроект LINKa — это бесплатные программы, которые помогают людям с нарушениями речи и опорно-двигательной системы общаться с миром. Автор проекта — программист-самоучка Иван Бакаидов — сам с детства